"type","engine","fuel","year","mileage","price"
"Compact SUV","2.0L I4","Benzină",2022,15000,28000
"Mid-size SUV","3.5L V6","Benzină",2021,32000,35000
"Full-size SUV","5.7L V8","Benzină",2020,58000,32000
"Luxury SUV","3.0L V6 Turbo","Diesel",2023,8000,65000
"Compact SUV","1.5L I4 Turbo","Benzină",2022,22000,25000
"Mid-size SUV","2.5L I4","Hibrid",2023,12000,42000
"Full-size SUV","6.2L V8","Benzină",2019,75000,28000
"Luxury SUV","4.0L V8 Twin-Turbo","Benzină",2024,5000,95000
"Compact SUV","2.0L I4 Hybrid","Hibrid",2023,10000,38000
"Mid-size SUV","3.6L V6","Benzină",2021,45000,30000
